ID_Cliente,Genero,Uso_Datos,Satisfaccion,Llamadas_Servicio_Cliente,Evasion,Duracion_Contrato,Historial_Pagos
C1,0,7.496403170973983,4.517180760598205,2,0,6,2
C2,0,3.5685151544352154,1.3266056423388957,5,0,14,2
C3,0,13.27236983876568,3.9419935089550706,2,1,12,0
C4,1,14.408288327184422,4.72963287022208,3,0,23,1
C5,1,17.700906206060505,1.8801519717210033,0,1,20,2
C6,1,13.71468708916403,2.512839009671587,4,0,5,1
C7,1,16.43944843481235,3.303123623397144,1,0,12,2
C8,1,19.404370618010162,2.5343243026329683,9,0,5,0
C9,1,4.30224070693126,1.7520279981205134,3,1,17,0
C10,1,15.261753246841096,3.5926882999558507,9,0,4,0
C11,0,12.031384043708409,3.83042721682755,9,0,21,1
C12,0,16.135654555864328,3.1985979841817307,10,0,3,1
C13,1,8.688429122113948,3.60339893901149,0,0,24,0
C14,1,15.331895648597445,4.819724922080916,5,0,16,1
C15,1,16.328241996526984,2.420877681335552,4,0,20,1
C16,1,18.867510797645362,2.323191057421199,2,0,2,2
C17,0,14.742384817022515,4.184239273429007,3,0,1,0
C18,0,6.483771065379871,4.40856063562671,7,0,13,2
C19,0,3.4009711724888856,1.9766225275058171,5,1,9,0
C20,1,17.75291514648479,1.3519042741249194,3,1,3,1
C21,0,14.906823192648222,4.431669084653869,0,1,16,2
C22,1,10.665678918076358,3.0605762437205115,5,0,3,0
C23,1,14.458087644464626,4.69164056444628,0,1,16,0
C24,1,11.332375484199932,3.5097543956017114,5,1,14,1
C25,1,12.069404068142818,3.287654241988014,1,0,14,2
C26,0,11.553220897742513,3.2685576753424455,10,0,17,2
C27,0,1.0975301353464053,1.7842302322937527,1,0,12,0
C28,0,3.2755963529981886,1.000031980469743,5,0,4,0
C29,0,15.09102579593706,3.522956199433842,4,0,7,1
C30,1,8.395570250579356,1.0216872320284347,3,1,20,2
C31,1,12.947670173101956,3.556407298219367,0,1,2,0
C32,1,2.5789460670288573,4.988717286842839,10,1,9,2
C33,0,9.460354950938637,1.6134776917288605,6,0,8,0
C34,1,0.8730994725483139,1.8952542474938099,5,1,16,2
C35,1,10.202271139566372,2.2210264892016625,3,0,16,0
C36,0,9.104482516049133,2.8885835368404553,10,1,4,2
C37,0,8.288342246637871,2.0096955327319916,1,0,4,2
C38,0,17.415288955472235,4.702371350443103,7,0,2,2
C39,1,13.84674909894842,2.1078643019571794,7,1,15,0
C40,1,7.3967385702368205,3.510256635978304,4,1,17,1
C41,1,7.076601163579968,2.837971624882796,10,0,16,0
C42,0,6.4544462926371,1.307283508592643,5,0,6,2
C43,1,3.275225727198827,3.5672012379078866,2,0,11,0
C44,0,6.247060042284569,2.7720328211679353,5,0,22,0
C45,0,1.1158856470438303,4.314655646214398,2,1,22,2
C46,1,9.082541693617372,4.7774066006548495,1,1,10,2
C47,1,9.107543148641442,3.872484369686621,6,1,9,0
C48,1,18.82933879407441,3.323275925740421,10,0,3,2
C49,1,8.751954840311535,3.2756940667770795,6,0,2,1
C50,1,2.1104414823030107,3.4670580670938342,4,0,3,2
C51,1,17.634187655542764,2.1019056413179498,10,0,14,1
C52,0,19.549988761452212,1.8029874412596625,0,1,15,2
C53,0,2.9552594183280267,2.0272688308867077,0,1,17,0
C54,1,12.106374811424711,4.819462467462613,3,0,8,0
C55,1,7.662530135930719,1.2273727269095311,0,1,12,0
C56,0,8.001252949181648,4.014560926566623,1,1,14,2
C57,0,16.420263480702655,3.870842631094761,7,0,21,0
C58,1,9.620933240463886,2.755036353274574,1,0,21,1
C59,0,12.350554224286736,1.2801067689596737,1,0,10,2
C60,0,0.7942082551078957,2.7667448538922224,3,1,21,1
C61,1,11.606422690144523,1.8800029587647593,9,0,3,1
C62,1,17.516073687590616,3.0304498463986387,4,1,22,1
C63,0,3.018684495079083,1.8345599779570856,1,1,11,0
C64,0,12.497854410572915,4.430464417455725,3,0,4,2
C65,0,5.072263328817056,4.039606529275587,5,1,16,1
C66,0,4.460822260499648,3.670769497372368,1,0,2,2
C67,0,12.47192266289956,3.8462875406177446,8,0,15,2
C68,1,17.510326649547864,4.625576318996212,3,1,2,1
C69,0,13.310034541567981,2.7827473949176023,8,1,18,1
C70,1,7.31597654727369,2.7677294036490205,8,0,10,0
C71,0,8.812502183702392,3.222916464792046,1,1,19,0
C72,1,5.1334817059672675,2.127339320934677,3,1,22,2
C73,1,11.837690315564247,3.405704086957297,2,0,17,0
C74,1,14.212942084879677,2.401109177681992,3,1,1,2
C75,1,3.188303826702605,1.4684662270316138,9,0,10,2
C76,0,15.3707719274576,2.2624808554101064,6,1,24,1
C77,1,18.363774593808767,3.7608918843965484,9,0,24,2
C78,0,11.241569513522045,3.074197374394095,6,1,12,2
C79,0,15.080002928427959,4.214603628171313,0,1,11,0
C80,0,6.661249894730468,4.325382085947886,10,1,5,1
C81,1,3.593458536108204,1.9387978808560433,1,0,21,1
C82,0,14.977754871503596,3.6367897584969087,8,1,12,1
C83,1,15.258229336982025,1.015591491054189,4,1,24,0
C84,1,6.252310174264881,2.326232874817793,7,0,5,0
C85,0,8.847766794993174,4.359134077392676,7,1,22,2
C86,1,4.808873522749463,1.746508484480711,3,1,17,2
C87,1,17.555680625042115,2.7844830760971053,1,0,21,0
C88,0,16.504702617285254,4.322034272204375,8,0,2,1
C89,0,0.6265241598630096,2.720128999327222,4,1,22,1
C90,1,16.007875684082233,3.5144685856545776,4,0,2,0
C91,1,19.744809104425023,2.379529754163105,10,1,15,0
C92,1,3.876179056551341,1.5242300436234073,2,1,17,0
C93,1,5.9819585213527935,1.070105131613151,4,1,21,1
C94,1,19.93893728068913,3.0131262019332543,5,1,12,0
C95,1,8.866046222482373,4.611296901577143,2,1,14,1
C96,0,3.39105337877158,2.7515201698802407,9,1,8,0
C97,0,13.225081787875645,1.6730972182211672,1,0,14,0
C98,0,14.659471193547423,4.908741496296352,2,1,11,1
C99,1,19.852595309188658,1.5681785685171934,5,1,3,0
C100,0,17.289953670769428,2.1062134766095784,5,1,9,0
C101,0,18.307522397759612,1.0833158973043306,6,1,20,0
C102,0,6.184171180471517,1.8823804164836035,1,0,4,0
C103,0,8.09241435035683,4.298448622163603,1,0,5,1
C104,0,8.321884863300362,3.655815286470945,1,0,23,0
C105,0,13.881002225984375,4.013060352910692,4,1,3,2
C106,1,13.447251437833328,3.8237388114555957,3,0,21,2
C107,1,6.136191739135153,2.1904502739571776,3,0,11,0
C108,1,6.365042019398112,2.597942275136132,6,1,8,1
C109,0,18.822521064276238,2.949424743009177,7,0,23,2
C110,1,17.208058821509898,1.4351410057802072,1,0,3,0
C111,1,15.788608543577359,4.917399606278339,10,0,16,1
C112,1,19.81650127422921,2.4345098378957335,4,1,10,2
C113,0,14.582031750097986,2.8500961626303782,9,0,2,0
C114,1,14.453665930699204,2.3263853137820623,10,0,18,2
C115,0,13.008399397914223,4.166289662334686,8,0,14,0
C116,1,17.012010318575292,3.7414415239667016,9,1,11,2
C117,1,17.79860848761469,1.4696067512577637,9,0,15,1
C118,1,3.6934083924004586,4.20459513201203,4,1,2,0
C119,0,19.19615260127865,3.8640625491809826,9,0,22,1
C120,1,8.872219331422864,1.897975032378445,5,1,7,2
C121,1,9.931497202419107,4.850357231772333,7,0,14,0
C122,0,18.093765137336675,1.782972082904326,10,0,20,2
C123,1,8.821820539392654,2.681807430177793,3,0,1,1
C124,1,12.986027335604861,1.8595942224580986,3,0,3,1
C125,1,15.027746944674647,3.0940251202539044,2,0,11,2
C126,1,0.5322063312858863,3.1315258657359504,4,0,10,2
C127,1,13.617942611030452,3.673202833407772,2,1,3,1
C128,1,17.536425277362778,1.4016098253049316,3,0,7,1
C129,0,18.829986363704275,1.5442956998963409,4,0,14,1
C130,1,15.71941486086946,3.995505001233322,6,0,6,1
C131,1,1.6152309268311527,2.028210405748605,5,1,19,0
C132,1,5.826520279546813,3.675727495266956,0,0,20,1
C133,1,2.3032632883646644,1.0733567001870092,10,1,18,0
C134,0,15.848858359139015,2.859622081923649,5,0,19,1
C135,0,6.01109961914422,4.375928111609811,4,0,6,2
C136,1,10.875290532350412,4.421585997197644,6,1,9,2
C137,0,7.48108027845348,4.987893210152456,6,1,11,2
C138,0,10.875256369498588,3.8999294187648017,7,1,21,0
C139,0,13.21346985137377,2.955598276926318,5,0,21,0
C140,0,16.96804732334651,2.1823520756595935,10,0,20,2
C141,0,15.543940891236122,3.8045277456775572,6,0,2,0
C142,1,2.360192580354319,1.9286559105338683,2,0,15,0
C143,1,9.724273502032105,1.1368442639666143,1,0,6,2
C144,0,18.24527609022788,4.233795663546,4,0,20,2
C145,0,5.479629794608869,1.1840825322294268,3,1,20,2
C146,1,19.119928922971667,1.9937177988256218,3,0,3,1
C147,1,4.222535189417448,3.3197387628269106,8,1,8,2
C148,1,17.06565097102345,4.384115376150611,8,0,23,0
C149,0,6.087437041192443,1.7494673435267356,4,1,6,1
C150,0,14.37487729395748,3.046035434026839,8,1,4,2
C151,1,2.037875262380322,2.301567361001323,6,1,17,0
C152,1,0.643190343315629,1.7783882703692102,7,0,21,2
C153,0,4.407733076587831,4.3323872578363805,7,0,19,1
C154,1,11.132852545679906,4.883297950799706,1,1,11,2
C155,0,4.368922743072896,3.725117265661976,9,1,11,2
C156,0,10.151848234804657,4.850667341564133,8,0,10,0
C157,0,14.729389203904304,4.05363387092686,7,1,22,0
C158,0,4.13159737813329,2.6935663686214757,4,0,7,2
C159,1,8.817984468854691,1.2402953263146363,2,1,24,1
C160,1,13.339168347038244,2.2975019458869848,4,0,6,0
C161,0,14.386112704670092,1.348462387537654,4,0,3,0
C162,1,2.8029297007954703,1.4245333757027558,0,1,22,0
C163,0,3.323775943309419,3.7859547413549737,1,1,23,2
C164,0,16.82402435736437,1.0638602079904267,7,1,21,0
C165,1,13.653995132718727,1.3231837691117825,3,0,10,0
C166,1,19.159795074057566,4.821384945246031,2,1,9,1
C167,1,8.57005920323125,4.9121009598694485,0,0,2,2
C168,1,6.509067610453066,1.6446775356128907,2,1,14,1
C169,1,11.632894418645007,3.5600480906077716,9,1,4,2
C170,0,14.047999405782194,1.9413956133037122,3,1,7,0
C171,1,1.325998127079675,1.355271944165196,6,0,2,0
C172,1,3.3437996413770033,1.8652093704266783,1,0,19,1
C173,0,0.6611927869547934,1.8049281349832786,10,0,20,1
C174,0,8.574196099510855,2.567063262951425,9,1,5,1
C175,1,11.625011622067898,1.9580177231075915,5,0,13,2
C176,0,14.074517061164498,4.347669265516196,10,1,6,1
C177,1,4.579614336484131,1.7556522755694206,0,0,4,0
C178,0,18.16048619440348,2.6090407191643417,0,1,1,2
C179,0,8.344595340306974,1.0764664056876287,9,1,21,2
C180,1,9.49107341213218,3.180640432834947,7,1,21,1
C181,1,12.005183009340046,1.5177915632787853,7,0,16,2
C182,0,2.0652772883567296,3.8323206663978646,8,0,7,2
C183,1,11.217918179092647,2.167187142579482,0,1,20,1
C184,1,7.08634714667395,4.938869691389989,10,1,9,2
C185,1,0.6632685353758895,4.641335755147248,2,0,14,0
C186,1,11.893204467937027,1.3732683748513201,10,0,16,1
C187,1,4.965527737794257,1.4982147657287554,1,0,23,1
C188,0,15.33172449532131,2.4340880569821715,5,0,2,2
C189,1,19.33124985003539,3.0439806426217033,6,0,6,2
C190,1,6.61090002461033,1.5024057715705887,1,0,18,0
C191,1,5.482784228958373,1.314716472703331,5,0,7,2
C192,1,3.927269378418587,4.764852123963986,3,1,22,2
C193,0,12.953539658162278,3.940840797150099,5,0,4,1
C194,0,7.241086926263356,3.955526339945829,1,1,1,2
C195,0,4.094350899602784,2.2895559210828416,3,1,10,0
C196,1,1.3390170227576292,4.011240453647031,6,0,17,1
C197,1,12.621510312261737,2.920277762183152,8,1,15,1
C198,1,9.38860025134038,1.429332342535615,8,1,4,1
C199,0,6.474051222191007,4.836327292721039,5,0,18,1
C200,0,13.236530100122003,3.8085798507732935,3,0,14,1
C201,1,18.164113304371085,3.056510904555868,1,1,21,1
C202,0,5.008361272732802,4.692468291613226,5,0,3,2
C203,1,11.392511179075719,2.7017567891922254,9,1,12,0
C204,0,12.445510702599679,3.5356732956183063,8,1,13,2
C205,0,1.9570270689935012,4.308095662700369,8,1,7,2
C206,1,15.136305228353786,4.8209982064350125,8,0,23,2
C207,1,16.188113030006047,4.696620415709692,9,1,16,1
C208,0,5.437150277054547,1.3550748712684748,10,1,12,2
C209,0,18.300622877526827,2.626779484578168,7,1,18,0
C210,0,15.838044815107603,2.348119519512409,4,0,6,1
C211,0,0.5197926911760242,3.4427592839738304,3,0,14,1
C212,0,13.010673029670707,1.7182958460699376,1,0,2,2
C213,1,10.348882965693013,3.4084604083577275,4,0,6,2
C214,0,0.7480625773524756,1.2451223022499436,6,0,15,0
C215,1,13.157588380537545,1.606917495280649,5,1,8,1
C216,1,5.6096768431065565,3.9508721414980505,4,0,11,0
C217,1,5.377261034588879,2.565781861854867,7,1,5,2
C218,0,5.006034729284278,3.1506291274607383,4,0,24,0
C219,0,10.839503033192644,1.3510671360413737,4,0,4,2
C220,0,17.03545446667311,1.406719335746828,8,0,14,2
C221,1,17.231214627641275,1.6797158363362237,1,1,15,0
C222,1,3.792153286518996,2.724305932988244,4,1,14,0
C223,1,13.346733319180874,1.1373006841791686,5,0,6,1
C224,0,12.001594044293132,3.550682327683948,4,0,19,1
C225,1,2.211387466710005,3.8773440128166463,4,1,16,0
C226,0,12.48270390646051,3.5934543978772098,6,1,8,1
C227,1,14.289690768799561,3.331164408439382,5,1,7,1
C228,1,4.455001113950498,3.008983540610458,3,0,13,2
C229,1,2.861543127708987,1.5100209223725845,2,1,22,1
C230,0,5.87994479045379,2.615196988150019,0,1,17,2
C231,0,19.427073960441078,1.268378021411006,5,0,5,2
C232,0,10.534811615462845,1.6765300299368788,8,1,3,0
C233,0,10.698558891695937,4.303927818332238,1,0,3,0
C234,1,2.4059041457811667,1.4277196022209053,9,1,14,2
C235,0,16.5750944416236,2.7428320125042687,9,1,19,2
C236,1,18.381812881472023,3.0858954839990633,7,0,24,2
C237,0,9.326651283960068,4.147819438171682,8,1,6,0
C238,1,8.592502108315932,1.4238602904118838,7,1,2,1
C239,1,7.635997719856815,1.8699834418784618,9,1,13,2
C240,1,1.776794828566092,1.3261629404277997,6,0,11,1
C241,1,18.6414656539431,1.0957230957099195,6,0,21,2
C242,1,1.615744327382383,1.7397456548828725,5,0,9,2
C243,0,9.190930696477187,1.3482292969017906,1,0,24,0
C244,0,6.981590314128499,4.409947804950679,5,0,7,2
C245,1,5.678878874669317,2.3620529173712526,4,0,17,1
C246,0,2.0571436916113184,1.8578193351916803,10,1,12,0
C247,0,8.966634833345655,1.049184338139583,1,1,7,2
C248,0,18.273864048494623,1.7339562319973436,5,0,4,2
C249,1,19.30011657285866,2.84003835170929,2,0,24,1
C250,1,6.251275576322,1.3900999278358759,10,1,15,2
C251,1,1.647115747454868,2.129681239876415,10,1,22,0
C252,1,16.915371399379712,2.5757976016443473,8,1,23,1
C253,0,3.21775326750895,1.5629218538098364,8,1,14,0
C254,0,9.640085954095003,1.9093819404215795,7,0,11,2
C255,1,17.54615045939269,1.7954648235261077,2,0,15,2
C256,0,5.429372473577616,1.5823602578741065,8,0,5,1
C257,1,13.785415106016162,4.095925103530064,7,0,10,2
C258,0,12.038134627873847,2.4803189774105423,9,1,16,0
C259,0,13.510232203943547,2.644096295724369,0,1,3,0
C260,1,10.073469641946337,1.1464938828584414,7,0,11,2
C261,0,16.23877351955577,3.5307311451508085,1,0,22,2
C262,0,14.452324022479399,3.9864088692623914,8,1,14,1
C263,1,14.965850773813525,2.414775109333582,4,0,15,1
C264,0,0.5550718140754366,1.5221542261265384,7,0,23,0
C265,0,18.53293325994074,2.8765286491632436,7,1,7,2
C266,1,10.488034168918984,3.5106740410792154,8,1,11,1
C267,1,8.308290521776787,1.9728299687885524,7,1,18,0
C268,0,19.479225415422498,1.382224241144883,7,0,24,2
C269,0,15.765571654069458,2.5287347895664123,4,1,12,0
C270,0,12.942688401504231,2.942611327124403,10,1,13,1
C271,1,7.451654684731784,4.174981112104056,1,1,2,2
C272,0,12.88617292599429,1.0311825279514464,9,1,24,0
C273,0,12.42561624299989,2.888640532769623,3,1,16,1
C274,0,17.626576671048756,4.154444736392083,4,0,23,0
C275,1,7.7443597549053464,2.606047347693694,4,1,10,2
C276,0,19.963384096587262,2.1672707238332616,1,0,24,2
C277,0,17.50579494476275,1.9032856326361678,0,1,13,1
C278,1,7.515823135600937,1.3786178024785194,0,0,24,2
C279,0,14.222740610299033,4.706052669707585,8,0,1,2
C280,1,8.444739177323601,3.391925514166911,5,1,24,1
C281,1,8.951307513822982,4.477479857509145,10,1,2,1
C282,1,11.669636434333931,4.206299883376405,6,0,2,0
C283,0,9.664946011991944,3.042673348389065,4,1,7,2
C284,0,9.876334646537734,3.2724153689429794,9,1,17,0
C285,0,17.277094883769397,3.1001172751425057,3,0,19,0
C286,1,7.871700954333739,4.581674540221014,6,1,22,2
C287,1,6.416299642527082,3.7369996549780953,4,0,6,2
C288,0,3.124678259937172,2.515108350607115,7,0,12,0
C289,1,14.124862553098417,2.850750320861758,8,1,8,1
C290,1,10.70284256167444,2.106193793125764,9,0,19,0
C291,0,8.861268025998047,1.9131719570893182,0,0,8,2
C292,1,11.168273828418606,1.2031073142337285,5,0,6,2
C293,1,18.192213464139613,1.5105095894081266,1,0,23,2
C294,1,12.62634787257658,1.1951903399686703,4,0,18,2
C295,1,1.6865893229707607,2.8669415050899594,6,0,15,1
C296,0,0.6002163729611494,1.8545261644477313,9,0,1,2
C297,1,19.663379826841698,1.1910041563794715,8,0,17,2
C298,1,9.530551479270134,2.7344357538071034,10,1,6,1
C299,1,0.9222270442035929,3.2869708133329576,6,1,7,2
C300,1,3.7649918656146304,1.1522435231399677,9,0,11,1
C301,0,13.848929805221642,1.6723050802462498,2,0,11,0
C302,1,10.51959240050796,4.414462464196454,8,1,4,1
C303,0,9.49061107319223,3.0807654279263303,0,0,11,1
C304,0,2.757452832622704,4.914924789967595,8,0,14,2
C305,1,11.579580846595324,2.5996166922451676,6,0,22,0
C306,0,17.40542268800577,1.9320024257196322,3,0,23,1
C307,0,10.44467614601442,2.984113910845053,2,0,15,1
C308,1,3.744448543036971,3.07083516649287,8,0,24,2
C309,0,4.432246044220161,4.9215170384054385,9,0,4,0
C310,0,5.407746720042336,3.1069848007946845,10,0,24,1
C311,0,11.569999738917069,4.095364127271983,4,1,17,0
C312,0,15.247439267924598,3.9251078646736985,0,1,11,1
C313,0,16.55564033061694,3.187165539221321,5,1,4,1
C314,1,17.608567826201686,1.4413839360404865,10,0,14,1
C315,0,12.995966453486169,1.6184558952476369,6,0,7,0
C316,0,1.5768624770163409,3.6748685045369713,2,0,8,0
C317,0,4.078415441330598,2.3685076750473586,4,0,4,1
C318,0,8.126339390869745,4.230774512403127,6,0,12,0
C319,0,5.407517629900016,1.9600047071608016,5,1,19,0
C320,0,0.5211240142197406,4.037007859995764,6,0,14,0
C321,0,9.679680358677142,1.6310971949563071,8,0,16,1
C322,0,13.427638167150784,3.6442595085461997,3,0,18,1
C323,1,19.68421492045638,3.7574780395856404,5,1,13,2
C324,1,15.971660622214673,4.267519306714988,1,1,3,0
C325,0,15.846049318329198,4.735627220146718,10,0,6,1
C326,0,4.309201005629238,1.0903026652162988,2,0,10,0
C327,0,4.714201906393006,1.9852369805863748,7,1,15,0
C328,1,17.35135616962737,2.3833656922235673,3,1,9,1
C329,1,19.980100947163148,2.7884473749588397,6,0,12,0
C330,1,15.550823925319591,2.0961631212869722,2,1,5,1
C331,0,13.838397046117949,1.526589139634218,8,0,22,1
C332,1,15.108871389340292,2.6171899468875153,8,1,13,1
C333,0,14.230711818871077,3.1213394664837093,1,0,15,0
