ID_Cliente,Genero,Uso_Datos,Satisfaccion,Llamadas_Servicio_Cliente,Evasion,Duracion_Contrato,Historial_Pagos
C334,0,18.58845335443007,2.5052664680066443,3,0,18,1
C335,0,9.6897342554922,1.5948464271909502,3,1,10,2
C336,0,14.551585098068676,3.9856418449364224,6,1,1,2
C337,1,13.223966840642822,4.460123687611638,8,0,4,0
C338,0,18.33483552122642,1.0987944184688963,7,1,13,1
C339,0,6.392561070965771,1.3731381404639529,8,0,16,0
C340,0,9.83975130519551,3.0360548492556862,3,0,14,0
C341,1,16.116959908418085,2.5889973987689188,6,1,21,2
C342,0,6.654746026824427,4.427055775630676,7,1,8,0
C343,0,9.42309542206283,3.9719183940303964,7,0,8,2
C344,0,9.510863432822823,2.258666362529196,1,0,8,1
C345,1,14.382574421708206,1.1996283296346144,0,1,7,1
C346,0,0.6893479396979438,4.554830852000303,1,1,19,2
C347,1,8.500675298605575,4.255128782622286,2,1,10,0
C348,0,6.272725515915856,3.2969070789023087,1,0,8,1
C349,1,10.11746704672099,2.8925339164565336,7,1,7,2
C350,0,15.4096649795431,3.8252601859020277,8,1,10,0
C351,0,11.225170829098444,1.2416439823223593,4,1,16,0
C352,1,2.517430560058471,2.8901721908262896,2,0,7,1
C353,1,5.398131400473125,1.2036846886429626,1,1,7,2
C354,1,15.851386304853326,2.3757209069782705,1,1,13,2
C355,0,9.19344575894923,4.94079634844258,5,1,20,2
C356,1,5.440716141279544,1.3528923296607371,7,0,15,1
C357,1,16.705292680962827,3.927253328612249,2,1,3,2
C358,1,14.93737341309943,4.701094912706182,7,0,22,1
C359,1,0.8761285472091216,4.510678495416502,5,0,16,2
C360,0,16.504106965545184,1.9111613183278613,9,1,14,1
C361,0,16.630239430068364,4.796631356722189,3,0,18,2
C362,0,19.931730972742603,1.2644244509992193,9,0,19,2
C363,0,4.86708538687542,2.9405972306749373,7,0,11,1
C364,1,12.746811448628788,1.853828751634278,2,1,19,0
C365,0,7.4808158381110985,1.1229420737665903,8,1,8,0
C366,0,14.308561505454431,4.3930726808581415,8,0,24,2
C367,1,0.7538098292611675,1.4521670235694288,9,1,2,1
C368,1,14.30060226093094,3.7649675809159953,0,1,8,0
C369,0,2.1012039772375735,3.7570700404387214,6,1,6,2
C370,1,2.231237807427809,4.371747393446551,4,0,14,0
C371,0,0.5783371801803265,3.6892585499636317,2,1,14,1
C372,0,9.225839864182813,1.2266689315776804,4,0,4,0
C373,0,14.874383068045905,4.226505593353042,2,0,12,1
C374,1,13.751050234492913,1.2937205982196769,0,0,23,2
C375,0,17.9460407768886,2.5822345495203893,9,1,11,2
C376,1,10.770098960697426,4.571832128760766,9,0,14,2
C377,0,2.3954217975270997,2.4041284019825095,7,1,19,0
C378,1,10.716858138720115,2.9149607648851705,3,0,11,1
C379,1,5.034263395883151,1.9430921172242934,2,1,15,2
C380,0,5.122260563902275,1.4191088981963782,2,1,2,2
C381,1,16.421338505926407,4.631734284669419,0,1,19,2
C382,0,13.37660849963653,2.4110284654438887,10,0,12,2
C383,1,11.831808461467505,1.7506266171376752,6,1,24,0
C384,1,12.054955510838072,2.318784970997776,0,1,2,2
C385,1,16.415289718781445,4.6961777715994675,8,0,15,0
C386,0,15.710650926497964,1.711599987799148,8,0,2,2
C387,0,18.33438713273897,4.907591760010451,0,0,13,0
C388,0,18.279858950137974,3.824056376789449,6,0,7,1
C389,0,5.953040202973925,3.043735955615866,7,0,13,2
C390,1,6.571782316299378,3.3484616546720742,3,1,18,2
C391,1,7.526373565485728,1.591564106763193,8,1,24,1
C392,0,4.198036704486816,1.050078189007448,2,1,14,1
C393,1,3.0103746503788344,4.765224684265251,8,0,1,2
C394,1,3.4351225685333815,2.3078618499835826,1,0,13,1
C395,1,6.712160699138703,4.292296229406204,2,1,7,1
C396,1,12.831277142618504,1.297558049573988,0,0,10,2
C397,1,5.686979379980525,4.146765088855207,0,1,3,1
C398,0,3.3181777012055087,3.3547315335317607,10,0,8,0
C399,1,2.826297243119713,1.2810183358172975,7,1,24,1
C400,1,10.7070715272395,4.463238420153326,0,1,5,0
C401,0,7.227688723083722,3.1628413082477302,2,1,17,1
C402,1,6.9697931852789505,4.759213555028058,0,1,13,1
C403,1,5.692075486428683,1.3114502355718658,3,0,24,2
C404,1,19.639118168777536,3.771532534346383,7,0,10,0
C405,0,4.317549529499325,4.674473166677013,7,1,16,1
C406,1,17.90155400207098,3.326617990278667,7,1,20,1
C407,1,11.649126479127336,1.3149530915281784,0,1,11,1
C408,1,16.322435799724957,1.5161733170443177,4,0,9,1
C409,0,6.045986649503914,2.0185935351673554,1,0,12,2
C410,1,14.151309388992834,3.8577990578365786,6,1,7,2
C411,0,15.551684610926273,2.1725797404874982,7,0,15,1
C412,0,18.101857869288004,2.8900566603935722,0,0,10,2
C413,0,8.15649825006175,1.8299801923287626,1,0,22,0
C414,0,4.546767857994693,1.4552735168025834,1,1,6,2
C415,1,18.95332213596879,1.5153079134387863,10,0,13,1
C416,0,12.429908863780819,1.075991033691487,1,0,19,2
C417,0,5.975262484731739,2.739402215187729,10,1,6,0
C418,0,5.454282788105309,2.554097697039395,3,0,12,1
C419,0,11.299787862211186,4.802090120877208,0,1,9,2
C420,0,3.1805878861745613,3.544941600085622,4,1,14,2
C421,1,4.657400888948364,1.4705097567577394,5,0,2,2
C422,1,13.680683494360734,4.176453976054982,7,1,18,0
C423,1,4.050148803053406,4.114256424336096,9,1,13,1
C424,0,5.397727475640754,1.5768820361715439,1,0,5,2
C425,0,12.323898054829087,2.958006356621612,2,0,7,2
C426,1,9.850024862143814,2.7870466782483425,4,0,16,1
C427,0,10.403620464535487,2.1546629488964997,4,1,21,0
C428,1,4.28263488571313,2.6915432722461565,3,1,9,2
C429,1,10.352316695522312,1.428968744380993,5,0,3,1
C430,1,10.17814229726579,1.0810922716332079,5,1,11,1
C431,0,12.744262086028542,4.083108622375682,1,0,6,1
C432,1,14.258259613832847,1.3329071002508024,7,0,12,0
C433,0,19.919596309724295,3.4114274874471557,0,1,22,1
C434,0,11.635558254936166,2.6852260823779113,1,1,18,1
C435,1,7.470146248306576,3.4028241823400176,7,0,13,1
C436,0,8.18515514323353,3.445274950657255,7,0,3,0
C437,0,1.8158067848352077,2.010677508411921,9,0,23,2
C438,1,11.099450271171035,3.429403578550971,6,0,8,0
C439,0,16.3284764082432,1.3551145595369851,6,0,7,1
C440,0,2.7146662327248943,4.121021585665203,1,1,6,2
C441,1,2.1482065270221122,4.890637116192329,1,1,13,0
C442,1,2.257498579356868,2.0055980716740236,8,1,18,2
C443,1,19.580814793880705,3.561910813061291,2,1,7,1
C444,1,3.8755312619140643,4.828597942466825,0,0,9,2
C445,1,16.067689686297555,4.207469818203387,4,0,14,0
C446,0,14.067834898324831,3.103648549811509,5,1,19,0
C447,1,18.25508681616654,2.910143320524463,5,1,16,1
C448,0,13.934238859949849,2.452232723776583,1,0,3,0
C449,1,11.453859839453724,3.6253638927829583,4,0,1,0
C450,1,10.951687860611269,3.5560831728449163,7,0,19,1
C451,0,18.741713441627972,2.810127975168006,2,0,10,2
C452,0,5.028835068760294,2.5991002668513925,4,0,22,0
C453,0,0.7313049131730684,3.681625104278912,4,0,21,0
C454,0,17.024754410026365,1.4079690508765048,9,1,9,2
C455,0,8.238487094102759,1.5929437977879233,3,0,20,1
C456,1,6.644104490529668,4.68599412021879,8,1,11,1
C457,0,10.238171749599795,3.6442157221436977,9,1,16,0
C458,1,6.626489483139,4.284928290602752,3,1,1,0
C459,0,12.301424162270239,4.306467466512812,4,0,23,2
C460,0,6.5797993437713345,1.4475741752828135,3,1,20,0
C461,1,10.856953172579823,2.221857831781799,1,0,11,0
C462,1,7.969442887473543,1.918269503684563,4,0,13,1
C463,1,1.388547787179121,4.812726320981165,10,0,23,2
C464,1,18.119384907304532,1.501884239777611,0,0,7,0
C465,0,9.788741310866973,4.244510966162776,3,1,10,1
C466,1,12.034536617161658,3.126625958190146,5,1,15,0
C467,1,7.396836972755773,1.3544980642911786,4,1,14,1
C468,1,8.572755201805535,2.5593540881130328,0,0,12,2
C469,1,19.063342728525807,4.945483497337541,3,1,3,2
C470,1,5.466491127388578,4.563224970664316,6,1,12,1
C471,0,2.4327945559780244,4.594029471889911,4,0,18,1
C472,0,13.420943949014744,1.2740963818161526,1,1,11,2
C473,1,7.196791739657742,4.262508814844988,10,1,16,0
C474,1,2.6511737727494027,4.804175488993599,8,1,12,1
C475,1,8.207530464307194,4.248065679641327,5,0,10,2
C476,1,6.136760683882863,1.4000520240905314,9,1,22,0
C477,0,6.90542229216451,2.65457917319894,10,1,21,0
C478,0,16.878444142234766,2.3905837593290906,8,1,20,1
C479,1,7.956006552393833,3.03017145453156,6,1,3,2
C480,1,5.133306866721101,3.9105657891351204,6,1,20,0
C481,1,4.291609235991526,4.682287142816709,0,0,1,2
C482,1,11.441653108299658,1.0583575159661347,6,0,5,1
C483,0,1.8527145227706152,3.8618596793013977,8,1,14,2
C484,1,17.26647714942549,4.561510805690681,6,1,19,0
C485,0,18.558070691904387,3.7676048156227133,1,0,6,2
C486,1,11.999263878127884,4.2160619843225415,8,1,2,2
C487,0,14.406730989290176,2.0385522980340562,6,1,10,1
C488,0,13.02945311196057,1.9545369147762082,1,0,8,0
C489,0,1.9074121044155676,2.9053310097982323,4,1,24,2
C490,0,8.379655051743832,4.391696175124091,6,1,13,0
C491,0,14.26252782027715,2.0597079759110564,1,0,9,0
C492,0,18.853232587572442,1.4477893077827177,10,1,14,1
C493,0,2.2833605933364804,2.3091396168351124,5,1,9,1
C494,0,1.9148877514531757,1.377479005192714,10,0,24,0
C495,1,4.022471465828115,3.353205299631544,7,0,18,2
C496,1,3.1235991535004564,3.7832982363424565,0,1,1,0
C497,1,4.624004107949257,2.5834867176312937,4,1,5,0
C498,0,16.05159602830737,1.6516277534510535,8,0,10,0
C499,1,11.442227487296842,1.220822822535642,9,0,4,2
C500,0,14.28767618552848,1.4305437740329072,6,1,10,2
C501,0,17.38518550543883,1.6670287074952346,1,1,13,0
C502,0,9.595568263457741,4.965122470910613,4,1,14,0
C503,0,16.79265817692151,1.597392874324865,3,1,3,2
C504,0,18.793002699391955,3.5506987220592516,3,0,11,0
C505,0,10.178795772946675,3.9626372997071737,4,1,12,0
C506,1,16.491430557105183,3.957903280911903,1,0,17,0
C507,0,13.810630467893496,3.0797067891828305,4,1,3,0
C508,1,3.5984111910937133,3.8419595186988724,8,1,7,1
C509,1,7.796981939359531,4.352789019306716,0,0,8,0
C510,1,19.592756495830738,4.011050087609901,0,1,16,2
C511,1,19.81228228889046,1.3560727617358075,7,1,2,0
C512,0,2.2636736898111725,1.9293610652810003,5,1,20,0
C513,1,2.4234303280526044,1.156445722904877,1,0,20,1
C514,0,10.522474229392666,1.1041342872134745,1,1,20,1
C515,0,13.512996409554013,4.116256442730418,0,0,19,0
C516,1,16.294190901824145,2.205190677603292,4,1,9,1
C517,1,18.24683655117018,1.151259237916257,5,1,9,2
C518,0,1.5123908568532403,3.712514427825155,6,0,12,2
C519,1,8.769126916716187,4.63256652871757,7,1,23,2
C520,1,8.573731561016599,4.042234431732972,7,0,1,1
C521,1,18.698541597929246,1.8155016315845685,5,1,7,0
C522,1,10.137791999778631,3.6851125843352617,7,1,11,1
C523,0,5.267486676489444,3.7238416071519596,4,0,9,0
C524,0,11.016162699811805,2.4870537876217194,7,1,14,1
C525,1,8.483191336720768,1.6185929128575385,9,1,3,2
C526,0,19.875107568528637,4.67656822492525,10,1,6,1
C527,0,5.177276264655458,1.1871701140399713,10,1,21,0
C528,1,19.026050619513672,3.3894047283110624,4,1,12,0
C529,1,7.764172781352668,2.952828156724935,1,0,4,0
C530,1,17.057497983904018,4.58805409316881,9,0,10,1
C531,1,16.080071431173813,4.910173941179563,9,0,20,0
C532,1,18.844957137834314,2.1288548933014786,9,0,19,2
C533,0,12.25624832271627,2.253624540161142,6,0,23,1
C534,0,9.89900887862685,3.469976586635718,3,0,19,0
C535,0,15.171939755703358,4.07271894925978,1,0,12,1
C536,1,13.185520935278156,2.927752562474969,5,0,11,0
C537,1,7.030458560155006,1.5610595558866898,1,0,11,1
C538,0,17.15193081240577,2.1157279093720236,3,0,14,1
C539,1,5.803691045374645,1.384609422695053,7,0,17,0
C540,0,12.597293190064018,2.296543537415878,0,1,1,2
C541,1,7.161874900836923,2.2690866497125004,5,1,19,0
C542,0,17.615138823571055,1.495636276958074,7,1,3,2
C543,1,4.032365692601728,2.6852421649143534,10,1,15,1
C544,0,1.9591163066861383,3.8279978515375626,8,0,14,0
C545,1,2.1748247524836772,3.2453076548593147,8,0,22,2
C546,1,8.526649499315603,2.948430246712515,0,1,7,2
C547,0,18.366866010072606,3.004867086113308,6,0,8,1
C548,0,0.7727466928929451,4.998458789449824,4,0,7,1
C549,1,14.274012623451485,1.8952065460625573,0,1,15,1
C550,1,17.791383516978843,4.923633145301311,10,1,4,2
C551,0,14.780605048603514,4.534812782403522,3,1,6,1
C552,0,17.190034868736216,1.772627769182134,3,0,11,2
C553,0,12.233865669245594,1.5162510833554856,1,0,16,2
C554,1,7.9215692055844285,4.894946434149233,4,0,18,2
C555,0,0.7168797835443481,4.159434407709112,0,1,4,2
C556,0,10.517075820185132,4.990120503789845,8,1,9,0
C557,0,18.769018999956366,1.6537143688402351,7,1,18,1
C558,0,5.9905390176244575,3.3460873074968287,3,1,14,2
C559,0,9.649886597095,2.819341352689343,9,0,17,1
C560,1,7.251294097734114,2.801268031975831,0,0,8,0
C561,0,19.936725501070637,1.2979656257581489,8,1,5,0
C562,0,2.3710004641006206,2.164493508369713,10,0,9,1
C563,0,10.769598924967624,4.831522175966066,9,0,7,1
C564,0,19.22666476638116,4.513577653724183,0,1,17,1
C565,0,17.075399407060267,4.681416110269759,10,1,19,1
C566,0,8.336154165495259,4.874354646072151,3,0,2,2
C567,0,4.568592590648246,1.571690006071766,2,0,17,2
C568,0,16.42604078095738,4.287399751207829,2,0,9,2
C569,1,19.03584672433063,1.041686543819441,0,1,1,1
C570,0,18.976387639568504,4.142069929538145,10,0,23,1
C571,1,15.243282734901513,2.6331202905553885,8,0,5,1
C572,1,4.578371866554438,4.697957574129262,3,0,15,1
C573,0,2.200663599509076,4.710327403468961,10,1,17,2
C574,1,9.326540309001793,4.027349133251946,6,0,23,1
C575,0,4.622553699067733,4.071556772682854,9,1,17,0
C576,1,19.141989721586544,1.0838505919557453,9,0,15,1
C577,1,10.053380174984962,4.513000521710815,8,0,3,2
C578,1,11.38351622117067,4.688801145462621,6,0,3,2
C579,1,0.5752471784143283,1.9163415854697128,9,0,2,1
C580,1,16.882614730992543,4.923261392447563,2,0,17,2
C581,1,19.57685954119614,3.8770171646988363,8,1,20,1
C582,0,4.734592046401051,2.2737932298515338,10,0,19,0
C583,0,15.256602127876015,2.41180317777164,2,0,21,0
C584,1,16.267891623351154,4.556386940622369,10,0,12,1
C585,0,9.485222296958566,4.2048149252813944,0,1,8,0
C586,0,12.707652506276473,3.9996890954940847,7,1,15,0
C587,0,6.485592410463139,4.176815761589327,1,1,6,2
C588,0,5.525443890915122,4.725434489213992,2,1,18,2
C589,1,11.954550069995355,4.448413618619627,6,0,14,0
C590,1,14.66982590201401,3.8316601644326114,5,1,3,2
C591,1,18.82203040781986,3.0115643855648333,10,1,11,2
C592,0,2.6545378708301905,4.717543881985392,3,0,3,1
C593,0,9.084700502348827,3.286854601070795,0,0,19,0
C594,1,18.90817932811357,4.969151873858756,1,0,12,2
C595,1,4.06372457669004,1.777701286037193,3,0,12,1
C596,1,4.349191119054697,1.2533022613779123,7,1,22,0
C597,0,0.5987166489741095,1.7468062636935846,10,0,13,2
C598,1,1.5666014808759199,2.1235317292315083,4,1,24,2
C599,0,1.7860692297108582,1.9237362454989086,1,0,9,0
C600,0,7.398832377061438,2.699363604132438,2,0,19,0
C601,1,19.108876766243707,4.366507292575527,8,0,8,1
C602,0,6.234067489749345,1.0037499254466389,3,1,1,1
C603,0,2.4931945843232604,3.019433344797305,10,0,10,1
C604,0,13.953132208832537,1.5717420108087805,0,1,7,0
C605,0,15.165194802182986,2.7152991821932786,4,1,15,2
C606,1,6.311024518697359,4.878498103498556,2,1,4,0
C607,0,6.030011250725407,1.517045083873827,7,1,2,1
C608,0,6.37146123110298,4.176287113926506,8,0,16,0
C609,1,3.501050942190794,1.0788686192616948,6,1,10,0
C610,0,1.693138481884298,3.7887357930707384,5,0,18,0
C611,1,5.725893414796856,3.7916085871171354,1,1,8,2
C612,0,7.128505969189599,4.959131867030367,4,0,2,0
C613,1,5.117989660707524,2.811377819422891,9,1,2,1
C614,0,12.445392576009441,2.537183671647505,5,1,8,0
C615,1,3.376387253492646,1.747073948507707,5,1,1,0
C616,1,7.069415473080442,3.7522595714958205,8,0,24,1
C617,0,15.729296658086426,1.7863185014721115,0,1,20,1
C618,1,19.305457541239754,4.117288210756987,8,0,1,1
C619,0,4.257444777692603,2.8858584808938326,6,1,13,1
C620,1,16.71717351224796,1.9499518819088886,0,1,8,0
C621,0,14.238146549844831,3.708130640807856,0,1,6,1
C622,1,14.414372955531276,1.0492436859801977,8,0,6,2
C623,0,13.588361583571492,4.994940946902611,2,0,15,2
C624,1,1.9744801988289589,2.444517904124044,9,0,5,2
C625,0,3.0719181307014862,1.6570342904959876,3,1,15,1
C626,0,16.28210610762553,4.047466235040639,2,0,4,0
C627,0,13.641480425739777,3.80888237705165,3,1,7,0
C628,1,15.784773616156736,1.9625108689308792,1,1,10,0
C629,1,18.64272254998031,2.0163131298282133,8,1,10,1
C630,1,13.391318033902825,4.41595205141551,3,1,18,0
C631,1,5.351822212796579,1.7549721468675505,0,1,10,0
C632,0,10.933399215427944,1.0353022406610353,1,0,17,0
C633,1,19.515316809089985,2.8037909246053454,6,1,8,0
C634,1,10.75203820812468,2.616431417605426,2,0,19,2
C635,0,14.654624023511394,2.832231703104643,10,0,3,2
C636,0,9.01763387426501,3.842439291738338,5,0,5,1
C637,1,4.004326460402028,3.7929158140412365,9,0,8,1
C638,1,5.988021352326899,1.7346287268433698,3,1,22,0
C639,1,15.924454920665259,3.2586743443696804,3,1,13,0
C640,0,13.699418377290954,3.970807391208491,2,0,18,0
C641,0,8.241546736985853,2.267141197013562,6,0,9,1
C642,1,17.35337614575364,2.1815893193696936,1,1,11,2
C643,0,7.213992648821136,4.026903119671228,0,0,20,0
C644,1,4.788458151623626,3.6692149278197403,7,0,4,1
C645,0,7.3329073115163075,4.558418478072916,8,0,19,0
C646,0,9.66806146573958,1.2064778348530956,7,1,21,2
C647,1,17.17516434852358,2.494889626860379,9,1,4,0
C648,1,1.8674198601702008,2.504681996809541,4,0,20,0
C649,0,15.059871924614518,1.4768022350873378,3,1,11,2
C650,1,12.15378909872795,4.8163666941401395,9,0,6,1
C651,0,16.31007546909266,3.840804274763467,1,1,19,0
C652,1,14.227017463004264,2.334101402620116,3,1,15,2
C653,0,5.411412435167388,4.691820072532989,9,0,19,1
C654,0,7.290046522152611,4.22450353839284,10,1,15,0
C655,1,16.681263889652012,2.1574370644339624,2,1,14,0
C656,1,19.07748984636526,1.5050309327973634,10,1,16,1
C657,1,4.986345129318175,2.789136643320706,4,0,24,0
C658,1,12.608175277511611,1.7429985089891038,6,0,7,1
C659,0,14.637283586146584,2.2488344398573994,4,1,7,0
C660,1,5.1285259123291524,4.20078568756397,2,0,1,2
C661,1,19.897820877155237,2.4629828817894373,3,0,10,2
C662,1,14.989545041864053,4.6626601189623775,10,1,21,2
C663,0,3.811716817375357,1.3300523443233008,5,0,20,1
C664,1,16.43977695291877,1.0635015905181802,2,0,8,0
C665,0,3.0325960660879323,1.8519333593944958,8,0,5,1
C666,1,11.8623048174066,1.5395773589727217,9,0,13,1
